"Study_ID","AUC","Permutation","DEBIAS"
13695,0.65,0,1
13695,0.564583333333333,1,1
13695,0.522916666666667,1,1
13695,0.6625,1,1
13695,0.5875,1,1
13695,0.54375,1,1
13695,0.549305555555556,1,1
13695,0.572916666666667,1,1
13695,0.520138888888889,1,1
13695,0.652777777777778,1,1
13695,0.479166666666667,1,1
13695,0.491666666666667,1,1
13695,0.6375,1,1
13695,0.51875,1,1
13695,0.526388888888889,1,1
13695,0.579166666666667,1,1
13695,0.500694444444444,1,1
13695,0.575694444444444,1,1
13695,0.543055555555556,1,1
13695,0.529861111111111,1,1
13695,0.523611111111111,1,1
13695,0.638194444444444,1,1
13695,0.536805555555556,1,1
13695,0.50625,1,1
13695,0.624305555555556,1,1
13695,0.519444444444444,1,1
13695,0.511805555555556,1,1
13695,0.608333333333333,1,1
13695,0.557638888888889,1,1
13695,0.509722222222222,1,1
13695,0.622916666666667,1,1
13695,0.569444444444444,1,1
13695,0.520833333333333,1,1
13695,0.579166666666667,1,1
13695,0.664583333333333,1,1
13695,0.545138888888889,1,1
13695,0.506944444444444,1,1
13695,0.475694444444444,1,1
13695,0.465972222222222,1,1
13695,0.534722222222222,1,1
13695,0.575694444444444,1,1
13695,0.602083333333333,1,1
13695,0.590277777777778,1,1
13695,0.65625,1,1
13695,0.540972222222222,1,1
13695,0.613194444444444,1,1
13695,0.621527777777778,1,1
13695,0.470833333333333,1,1
13695,0.451388888888889,1,1
13695,0.59375,1,1
13695,0.603472222222222,1,1
13695,0.540972222222222,1,1
13695,0.657638888888889,1,1
13695,0.599305555555556,1,1
13695,0.531944444444444,1,1
13695,0.495833333333333,1,1
13695,0.528472222222222,1,1
13695,0.547222222222222,1,1
13695,0.513888888888889,1,1
13695,0.4875,1,1
13695,0.636805555555556,1,1
13695,0.493055555555556,1,1
13695,0.528472222222222,1,1
13695,0.556944444444444,1,1
13695,0.523611111111111,1,1
13695,0.570138888888889,1,1
13695,0.615277777777778,1,1
13695,0.595138888888889,1,1
13695,0.529166666666667,1,1
13695,0.6625,1,1
13695,0.577777777777778,1,1
13695,0.497916666666667,1,1
13695,0.628472222222222,1,1
13695,0.482638888888889,1,1
13695,0.572916666666667,1,1
13695,0.53125,1,1
13695,0.520833333333333,1,1
13695,0.725,1,1
13695,0.54375,1,1
13695,0.644444444444444,1,1
13695,0.594444444444444,1,1
13695,0.603472222222222,1,1
13695,0.590972222222222,1,1
13695,0.496527777777778,1,1
13695,0.520833333333333,1,1
13695,0.540277777777778,1,1
13695,0.529166666666667,1,1
13695,0.578472222222222,1,1
13695,0.563888888888889,1,1
13695,0.582638888888889,1,1
13695,0.513194444444445,1,1
13695,0.521527777777778,1,1
13695,0.464583333333333,1,1
13695,0.591666666666667,1,1
13695,0.522916666666667,1,1
13695,0.4875,1,1
13695,0.591666666666667,1,1
13695,0.5875,1,1
13695,0.564583333333333,1,1
13695,0.516666666666667,1,1
13695,0.554166666666667,1,1
